seqnames	start	end	width	strand	genoT	deltaW	coverage	spikiness	evenness.mean	evenness.med	background	quality	library	gene	freq
chr7	97201801	97261947	60147	*	ww-cc	171	86	0.153249056589287	0.201001029970357	0.200044214261838	0.0167057535152335	acceptable	recq5-2-single-f11-r2-c5_S306_.trimmed.mdup.bam	RECQL5	2
chr15	45183280	45204714	21435	*	ww-cc	172	86	0.153249056589287	0.201001029970357	0.200044214261838	0.0167057535152335	acceptable	recq5-2-single-f11-r2-c5_S306_.trimmed.mdup.bam	RECQL5	3
chr17	71899509	71921529	22021	*	ww-cc	172	86	0.153249056589287	0.201001029970357	0.200044214261838	0.0167057535152335	acceptable	recq5-2-single-f11-r2-c5_S306_.trimmed.mdup.bam	RECQL5	2
chrX	84578815	84602536	23722	*	cc-ww	174	86	0.153249056589287	0.201001029970357	0.200044214261838	0.0167057535152335	acceptable	recq5-2-single-f11-r2-c5_S306_.trimmed.mdup.bam	RECQL5	2
chr1	82070299	82098541	28243	*	cc-ww	174	70	0.168279740662544	0.208633752885739	0.208455262367676	0.011623204664936	acceptable	recq5-2-single-f11-r3-c2_S310_.trimmed.mdup.bam	RECQL5	2
chr5	88029452	88058653	29202	*	ww-cc	174	70	0.168279740662544	0.208633752885739	0.208455262367676	0.011623204664936	acceptable	recq5-2-single-f11-r3-c2_S310_.trimmed.mdup.bam	RECQL5	4
chr8	139598330	139616633	18304	*	wc-ww	82	70	0.168279740662544	0.208633752885739	0.208455262367676	0.011623204664936	acceptable	recq5-2-single-f11-r3-c2_S310_.trimmed.mdup.bam	RECQL5	10
chr18	27818312	27840627	22316	*	cc-ww	173	70	0.168279740662544	0.208633752885739	0.208455262367676	0.011623204664936	acceptable	recq5-2-single-f11-r3-c2_S310_.trimmed.mdup.bam	RECQL5	3
chr4	170241509	170261701	20193	*	cc-ww	173	91	0.148721149648402	0.199162158351538	0.198889170373899	0.0106105733432614	acceptable	recq5-2-single-f11-r3-c6_S314_.trimmed.mdup.bam	RECQL5	3
chr8	89422571	89424644	2074	*	wc-cc	100	91	0.148721149648402	0.199162158351538	0.198889170373899	0.0106105733432614	acceptable	recq5-2-single-f11-r3-c6_S314_.trimmed.mdup.bam	RECQL5	8
chr9	117275055	117304162	29108	*	ww-cc	171	71	0.168242577740256	0.209969005748101	0.208843704823519	0.0144816085999223	acceptable	recq5-2-single-f11-r4-c3_S318_.trimmed.mdup.bam	RECQL5	4
chr1	194125521	194138583	13063	*	ww-cc	173	96	0.147393329016436	0.201690451112791	0.201228484260896	0.0102747651151668	acceptable	recq5-2-single-f11-r4-c5_S320_.trimmed.mdup.bam	RECQL5	3
chr8	20516360	20530992	14633	*	ww-wc	78	96	0.147393329016436	0.201690451112791	0.201228484260896	0.0102747651151668	acceptable	recq5-2-single-f11-r4-c5_S320_.trimmed.mdup.bam	RECQL5	2
chr18	11586613	11639058	52446	*	cc-ww	173	96	0.147393329016436	0.201690451112791	0.201228484260896	0.0102747651151668	acceptable	recq5-2-single-f11-r4-c5_S320_.trimmed.mdup.bam	RECQL5	4
chrX	152797610	152830612	33003	*	ww-wc	13	96	0.147393329016436	0.201690451112791	0.201228484260896	0.0102747651151668	acceptable	recq5-2-single-f11-r4-c5_S320_.trimmed.mdup.bam	RECQL5	9
chr1	95527487	95551401	23915	*	cc-ww	171	73	0.204513849738791	0.217461721878888	0.213647578464127	0.016166947573849	okay	recq5-2-single-f11-r4-c7_S322_.trimmed.mdup.bam	RECQL5	4
chr11	17749294	17750379	1086	*	ww-cc	169	73	0.204513849738791	0.217461721878888	0.213647578464127	0.016166947573849	okay	recq5-2-single-f11-r4-c7_S322_.trimmed.mdup.bam	RECQL5	2
chr11	121309660	121334123	24464	*	cc-ww	168	73	0.204513849738791	0.217461721878888	0.213647578464127	0.016166947573849	okay	recq5-2-single-f11-r4-c7_S322_.trimmed.mdup.bam	RECQL5	5
chr15	24966934	25006051	39118	*	wc-cc	76	73	0.204513849738791	0.217461721878888	0.213647578464127	0.016166947573849	okay	recq5-2-single-f11-r4-c7_S322_.trimmed.mdup.bam	RECQL5	3
chr17	63794003	63794739	737	*	cc-ww	173	73	0.204513849738791	0.217461721878888	0.213647578464127	0.016166947573849	okay	recq5-2-single-f11-r4-c7_S322_.trimmed.mdup.bam	RECQL5	1
chr2	183821428	183857664	36237	*	cc-ww	165	51	0.243431231417078	0.227849095261517	0.223973858846084	0.01529719065218	okay	recq5-2-single-f11-r5-c2_S324_.trimmed.mdup.bam	RECQL5	3
chr4	83388523	83426115	37593	*	cc-ww	165	51	0.243431231417078	0.227849095261517	0.223973858846084	0.01529719065218	okay	recq5-2-single-f11-r5-c2_S324_.trimmed.mdup.bam	RECQL5	4
chr8	135815812	135822729	6918	*	wc-cc	76	51	0.243431231417078	0.227849095261517	0.223973858846084	0.01529719065218	okay	recq5-2-single-f11-r5-c2_S324_.trimmed.mdup.bam	RECQL5	15
chr8	139071794	139114362	42569	*	cc-wc	81	51	0.243431231417078	0.227849095261517	0.223973858846084	0.01529719065218	okay	recq5-2-single-f11-r5-c2_S324_.trimmed.mdup.bam	RECQL5	14
chr15	28821011	28946415	125405	*	cc-wc	148	51	0.243431231417078	0.227849095261517	0.223973858846084	0.01529719065218	okay	recq5-2-single-f11-r5-c2_S324_.trimmed.mdup.bam	RECQL5	3
chr1	80481464	80482953	1490	*	ww-cc	164	133	0.133348596846994	0.193584380859454	0.19151995785606	0.0126074677401738	good	recq5-2-single-f11-r5-c3_S325_.trimmed.mdup.bam	RECQL5	5
chr1	202154770	202167140	12371	*	cc-ww	172	133	0.133348596846994	0.193584380859454	0.19151995785606	0.0126074677401738	good	recq5-2-single-f11-r5-c3_S325_.trimmed.mdup.bam	RECQL5	2
chr2	138110573	138119066	8494	*	cc-ww	170	133	0.133348596846994	0.193584380859454	0.19151995785606	0.0126074677401738	good	recq5-2-single-f11-r5-c3_S325_.trimmed.mdup.bam	RECQL5	4
chr3	111892260	111926375	34116	*	cc-ww	170	133	0.133348596846994	0.193584380859454	0.19151995785606	0.0126074677401738	good	recq5-2-single-f11-r5-c3_S325_.trimmed.mdup.bam	RECQL5	2
chr4	16843386	16859434	16049	*	ww-cc	171	133	0.133348596846994	0.193584380859454	0.19151995785606	0.0126074677401738	good	recq5-2-single-f11-r5-c3_S325_.trimmed.mdup.bam	RECQL5	4
chr5	66763995	66782175	18181	*	cc-ww	174	133	0.133348596846994	0.193584380859454	0.19151995785606	0.0126074677401738	good	recq5-2-single-f11-r5-c3_S325_.trimmed.mdup.bam	RECQL5	3
chr8	91511877	91521417	9541	*	cc-wc	84	133	0.133348596846994	0.193584380859454	0.19151995785606	0.0126074677401738	good	recq5-2-single-f11-r5-c3_S325_.trimmed.mdup.bam	RECQL5	3
chr21	40348934	40356682	7749	*	cc-ww	169	133	0.133348596846994	0.193584380859454	0.19151995785606	0.0126074677401738	good	recq5-2-single-f11-r5-c3_S325_.trimmed.mdup.bam	RECQL5	2
chr1	47153920	47159422	5503	*	cc-ww	172	89	0.156172124659181	0.20185793893699	0.20176124868345	0.0107090344714916	acceptable	recq5-2-single-f11-r5-c5_S327_.trimmed.mdup.bam	RECQL5	3
chr4	106199275	106201700	2426	*	cc-ww	173	89	0.156172124659181	0.20185793893699	0.20176124868345	0.0107090344714916	acceptable	recq5-2-single-f11-r5-c5_S327_.trimmed.mdup.bam	RECQL5	2
chr5	7971327	7977053	5727	*	ww-cc	172	89	0.156172124659181	0.20185793893699	0.20176124868345	0.0107090344714916	acceptable	recq5-2-single-f11-r5-c5_S327_.trimmed.mdup.bam	RECQL5	3
chr8	54034427	54078000	43574	*	wc-ww	81	89	0.156172124659181	0.20185793893699	0.20176124868345	0.0107090344714916	acceptable	recq5-2-single-f11-r5-c5_S327_.trimmed.mdup.bam	RECQL5	5
chr11	98873899	98893980	20082	*	cc-ww	171	89	0.156172124659181	0.20185793893699	0.20176124868345	0.0107090344714916	acceptable	recq5-2-single-f11-r5-c5_S327_.trimmed.mdup.bam	RECQL5	1
chr12	99477725	99499837	22113	*	ww-wc	172	89	0.156172124659181	0.20185793893699	0.20176124868345	0.0107090344714916	acceptable	recq5-2-single-f11-r5-c5_S327_.trimmed.mdup.bam	RECQL5	2
chr13	71937708	71960762	23055	*	cc-ww	173	89	0.156172124659181	0.20185793893699	0.20176124868345	0.0107090344714916	acceptable	recq5-2-single-f11-r5-c5_S327_.trimmed.mdup.bam	RECQL5	3
chr1	40784407	40822031	37625	*	cc-ww	171	51	0.189109435131854	0.214217453050161	0.213787417374837	0.0106291436058905	okay	recq5-2-single-f11-r5-c6_S328_.trimmed.mdup.bam	RECQL5	4
chr5	10310482	10382640	72159	*	cc-ww	171	51	0.189109435131854	0.214217453050161	0.213787417374837	0.0106291436058905	okay	recq5-2-single-f11-r5-c6_S328_.trimmed.mdup.bam	RECQL5	6
chr10	36984740	37033635	48896	*	cc-ww	169	51	0.189109435131854	0.214217453050161	0.213787417374837	0.0106291436058905	okay	recq5-2-single-f11-r5-c6_S328_.trimmed.mdup.bam	RECQL5	3
chr13	27313876	27401902	88027	*	cc-ww	169	51	0.189109435131854	0.214217453050161	0.213787417374837	0.0106291436058905	okay	recq5-2-single-f11-r5-c6_S328_.trimmed.mdup.bam	RECQL5	4
chr3	105836999	105853074	16076	*	cc-ww	173	70	0.168584810186166	0.21401845614682	0.21326809343635	0.010827255592887	okay	recq5-2-single-f11-r5-c7_S329_.trimmed.mdup.bam	RECQL5	1
chr6	120620719	120676200	55482	*	ww-cc	173	70	0.168584810186166	0.21401845614682	0.21326809343635	0.010827255592887	okay	recq5-2-single-f11-r5-c7_S329_.trimmed.mdup.bam	RECQL5	4
chr6	156044189	156073249	29061	*	cc-ww	172	70	0.168584810186166	0.21401845614682	0.21326809343635	0.010827255592887	okay	recq5-2-single-f11-r5-c7_S329_.trimmed.mdup.bam	RECQL5	2
chr7	131091596	131156931	65336	*	ww-cc	173	70	0.168584810186166	0.21401845614682	0.21326809343635	0.010827255592887	okay	recq5-2-single-f11-r5-c7_S329_.trimmed.mdup.bam	RECQL5	2
chr8	5898156	5937642	39487	*	wc-cc	81	70	0.168584810186166	0.21401845614682	0.21326809343635	0.010827255592887	okay	recq5-2-single-f11-r5-c7_S329_.trimmed.mdup.bam	RECQL5	19
chr3	191525012	191571569	46558	*	cc-ww	168	131	0.131117792524329	0.193178841224494	0.190991604613442	0.0133773667987671	good	recq5-2-single-f11-r6-c3_S332_.trimmed.mdup.bam	RECQL5	2
chr4	17505957	17526687	20731	*	cc-ww	170	131	0.131117792524329	0.193178841224494	0.190991604613442	0.0133773667987671	good	recq5-2-single-f11-r6-c3_S332_.trimmed.mdup.bam	RECQL5	4
chr9	95075951	95135757	59807	*	cc-ww	174	131	0.131117792524329	0.193178841224494	0.190991604613442	0.0133773667987671	good	recq5-2-single-f11-r6-c3_S332_.trimmed.mdup.bam	RECQL5	2
chr13	32515014	32544486	29473	*	ww-cc	173	131	0.131117792524329	0.193178841224494	0.190991604613442	0.0133773667987671	good	recq5-2-single-f11-r6-c3_S332_.trimmed.mdup.bam	RECQL5	4
chr15	91739334	91773900	34567	*	wc-cc	175	131	0.131117792524329	0.193178841224494	0.190991604613442	0.0133773667987671	good	recq5-2-single-f11-r6-c3_S332_.trimmed.mdup.bam	RECQL5	2
chr3	90167383	90172188	4806	*	cc-wc	70	96	0.147830808529239	0.2030520350965	0.202613758800756	0.0141488338054129	acceptable	recq5-2-single-f11-r6-c7_S336_.trimmed.mdup.bam	RECQL5	8
chr4	178450689	178477161	26473	*	cc-ww	174	96	0.147830808529239	0.2030520350965	0.202613758800756	0.0141488338054129	acceptable	recq5-2-single-f11-r6-c7_S336_.trimmed.mdup.bam	RECQL5	3
chr5	117620743	119233949	1613207	*	ww-wc	8	96	0.147830808529239	0.2030520350965	0.202613758800756	0.0141488338054129	acceptable	recq5-2-single-f11-r6-c7_S336_.trimmed.mdup.bam	RECQL5	3
chr5	119448927	121122607	1673681	*	wc-ww	9	96	0.147830808529239	0.2030520350965	0.202613758800756	0.0141488338054129	acceptable	recq5-2-single-f11-r6-c7_S336_.trimmed.mdup.bam	RECQL5	5
chr8	82139090	82144685	5596	*	wc-cc	77	96	0.147830808529239	0.2030520350965	0.202613758800756	0.0141488338054129	acceptable	recq5-2-single-f11-r6-c7_S336_.trimmed.mdup.bam	RECQL5	6
chr8	133007454	133034236	26783	*	cc-wc	84	96	0.147830808529239	0.2030520350965	0.202613758800756	0.0141488338054129	acceptable	recq5-2-single-f11-r6-c7_S336_.trimmed.mdup.bam	RECQL5	2
chr10	62172897	62198860	25964	*	cc-ww	172	96	0.147830808529239	0.2030520350965	0.202613758800756	0.0141488338054129	acceptable	recq5-2-single-f11-r6-c7_S336_.trimmed.mdup.bam	RECQL5	2
chr12	74722101	74768948	46848	*	cc-ww	172	96	0.147830808529239	0.2030520350965	0.202613758800756	0.0141488338054129	acceptable	recq5-2-single-f11-r6-c7_S336_.trimmed.mdup.bam	RECQL5	2
chr6	72407762	72417453	9692	*	cc-ww	169	234	0.114921944507222	0.187113851715402	0.184659162895987	0.0123043718216581	very_good	recq5-2-single-f9-r3-c2_S212_.trimmed.mdup.bam	RECQL5	2
chr8	2804572	2805207	636	*	wc-cc	89	234	0.114921944507222	0.187113851715402	0.184659162895987	0.0123043718216581	very_good	recq5-2-single-f9-r3-c2_S212_.trimmed.mdup.bam	RECQL5	16
chr8	117152888	117160736	7849	*	cc-wc	80	234	0.114921944507222	0.187113851715402	0.184659162895987	0.0123043718216581	very_good	recq5-2-single-f9-r3-c2_S212_.trimmed.mdup.bam	RECQL5	7
chr10	32953651	32965805	12155	*	ww-cc	172	234	0.114921944507222	0.187113851715402	0.184659162895987	0.0123043718216581	very_good	recq5-2-single-f9-r3-c2_S212_.trimmed.mdup.bam	RECQL5	2
chr10	107840697	107847397	6701	*	cc-ww	170	234	0.114921944507222	0.187113851715402	0.184659162895987	0.0123043718216581	very_good	recq5-2-single-f9-r3-c2_S212_.trimmed.mdup.bam	RECQL5	5
chr11	127528238	127538043	9806	*	ww-cc	174	234	0.114921944507222	0.187113851715402	0.184659162895987	0.0123043718216581	very_good	recq5-2-single-f9-r3-c2_S212_.trimmed.mdup.bam	RECQL5	3
chr5	177600386	177614367	13982	*	cc-ww	171	180	0.124212247779705	0.160150560213521	0.160133993603192	0.0117093699715311	very_good	recq5-2-single-f9-r4-c2_S219_.trimmed.mdup.bam	RECQL5	3
chr7	129315070	129326748	11679	*	cc-ww	174	180	0.124212247779705	0.160150560213521	0.160133993603192	0.0117093699715311	very_good	recq5-2-single-f9-r4-c2_S219_.trimmed.mdup.bam	RECQL5	4
chr8	30048468	30054963	6496	*	wc-cc	106	180	0.124212247779705	0.160150560213521	0.160133993603192	0.0117093699715311	very_good	recq5-2-single-f9-r4-c2_S219_.trimmed.mdup.bam	RECQL5	3
chr8	111853553	111876127	22575	*	cc-wc	87	180	0.124212247779705	0.160150560213521	0.160133993603192	0.0117093699715311	very_good	recq5-2-single-f9-r4-c2_S219_.trimmed.mdup.bam	RECQL5	9
chr19	36790072	36791508	1437	*	ww-wc	66	180	0.124212247779705	0.160150560213521	0.160133993603192	0.0117093699715311	very_good	recq5-2-single-f9-r4-c2_S219_.trimmed.mdup.bam	RECQL5	2
chr5	27723062	27724761	1700	*	cc-ww	173	284	0.106610317402132	0.185985632560308	0.182583284061708	0.00807292342003579	very_good	recq5-2-single-f9-r7-c2_S240_.trimmed.mdup.bam	RECQL5	2
chr5	108312639	108318566	5928	*	ww-cc	172	284	0.106610317402132	0.185985632560308	0.182583284061708	0.00807292342003579	very_good	recq5-2-single-f9-r7-c2_S240_.trimmed.mdup.bam	RECQL5	3
chr8	27320974	27329393	8420	*	ww-wc	95	284	0.106610317402132	0.185985632560308	0.182583284061708	0.00807292342003579	very_good	recq5-2-single-f9-r7-c2_S240_.trimmed.mdup.bam	RECQL5	2
chr8	90847672	90848092	421	*	wc-ww	83	284	0.106610317402132	0.185985632560308	0.182583284061708	0.00807292342003579	very_good	recq5-2-single-f9-r7-c2_S240_.trimmed.mdup.bam	RECQL5	4
chr9	96411127	96419689	8563	*	cc-ww	173	284	0.106610317402132	0.185985632560308	0.182583284061708	0.00807292342003579	very_good	recq5-2-single-f9-r7-c2_S240_.trimmed.mdup.bam	RECQL5	2
chr10	109300100	109303430	3331	*	ww-cc	173	284	0.106610317402132	0.185985632560308	0.182583284061708	0.00807292342003579	very_good	recq5-2-single-f9-r7-c2_S240_.trimmed.mdup.bam	RECQL5	3
chr16	69142842	69148994	6153	*	ww-cc	175	284	0.106610317402132	0.185985632560308	0.182583284061708	0.00807292342003579	very_good	recq5-2-single-f9-r7-c2_S240_.trimmed.mdup.bam	RECQL5	4
chrX	54563068	54570397	7330	*	ww-cc	173	284	0.106610317402132	0.185985632560308	0.182583284061708	0.00807292342003579	very_good	recq5-2-single-f9-r7-c2_S240_.trimmed.mdup.bam	RECQL5	3
chr5	111685483	111922457	236975	*	cc-ww	167	29	0.233980936744653	0.226374966874969	0.225791098404129	0.014177175530665	okay	wt-fucci-single-c15-w45-3d6_S611_.trimmed.mdup.bam	WT	1
chr6	5055304	5116892	61589	*	ww-cc	151	29	0.233980936744653	0.226374966874969	0.225791098404129	0.014177175530665	okay	wt-fucci-single-c15-w45-3d6_S611_.trimmed.mdup.bam	WT	3
chr14	62724476	62749333	24858	*	cc-ww	172	29	0.233980936744653	0.226374966874969	0.225791098404129	0.014177175530665	okay	wt-fucci-single-c15-w45-3d6_S611_.trimmed.mdup.bam	WT	4
chr16	78978015	79080006	101992	*	cc-ww	172	29	0.233980936744653	0.226374966874969	0.225791098404129	0.014177175530665	okay	wt-fucci-single-c15-w45-3d6_S611_.trimmed.mdup.bam	WT	17
chrX	69630421	69637504	7084	*	cc-ww	173	29	0.233980936744653	0.226374966874969	0.225791098404129	0.014177175530665	okay	wt-fucci-single-c15-w45-3d6_S611_.trimmed.mdup.bam	WT	3
chr1	16494742	16497230	2489	*	cc-wc	58	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	6
chr1	16786556	16892082	105527	*	wc-cc	59	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	5
chr1	219207018	219211284	4267	*	wc-cc	91	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	1
chr4	5189486	5189855	370	*	cc-wc	82	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	3
chr4	18776631	18781874	5244	*	wc-cc	78	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	4
chr5	121542865	121543554	690	*	wc-cc	79	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	4
chr6	370264	375310	5047	*	ww-wc	62	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	7
chr8	18126826	18128060	1235	*	wc-ww	53	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	4
chr8	18154085	18154463	379	*	ww-wc	35	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	4
chr10	61215437	61225682	10246	*	cc-wc	86	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	3
chr12	17635743	17649936	14194	*	cc-wc	61	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	5
chr12	17902865	17910614	7750	*	wc-cc	58	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	5
chr12	25760025	25768321	8297	*	cc-wc	77	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	2
chr12	115928678	115930100	1423	*	wc-ww	67	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	4
chr16	14686174	14808048	121875	*	cc-ww	124	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	5
chr16	15417702	15445739	28038	*	ww-cc	121	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	5
chr16	28306967	28322324	15358	*	cc-wc	102	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	6
chr16	28874127	28874189	63	*	wc-cc	95	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	7
chr19	5983412	6007239	23828	*	ww-wc	77	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	2
chr21	42242201	42243084	884	*	cc-wc	81	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	4
chrX	74822209	74822471	263	*	wc-cc	81	738	0.0866259972698869	0.182767640844229	0.178276051363574	0.0349601197934175	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well13_S454_.trimmed.mdup.bam	BLM	1
chr3	131995147	132002160	7014	*	wc-ww	73	771	0.0837753959505086	0.180550500383924	0.177457856742461	0.0241999477744566	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well19_S460_.trimmed.mdup.bam	BLM	4
chr4	15734744	15740209	5466	*	wc-cc	84	771	0.0837753959505086	0.180550500383924	0.177457856742461	0.0241999477744566	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well19_S460_.trimmed.mdup.bam	BLM	3
chr4	43203238	43205318	2081	*	cc-wc	88	771	0.0837753959505086	0.180550500383924	0.177457856742461	0.0241999477744566	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well19_S460_.trimmed.mdup.bam	BLM	3
chr6	381526	382447	922	*	cc-wc	60	771	0.0837753959505086	0.180550500383924	0.177457856742461	0.0241999477744566	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well19_S460_.trimmed.mdup.bam	BLM	7
chr6	22984712	22985125	414	*	wc-ww	96	771	0.0837753959505086	0.180550500383924	0.177457856742461	0.0241999477744566	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well19_S460_.trimmed.mdup.bam	BLM	2
chr6	87180277	87180356	80	*	ww-wc	99	771	0.0837753959505086	0.180550500383924	0.177457856742461	0.0241999477744566	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well19_S460_.trimmed.mdup.bam	BLM	3
chr6	145969294	145973609	4316	*	wc-cc	85	771	0.0837753959505086	0.180550500383924	0.177457856742461	0.0241999477744566	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well19_S460_.trimmed.mdup.bam	BLM	1
chr11	77680793	77682941	2149	*	ww-wc	97	771	0.0837753959505086	0.180550500383924	0.177457856742461	0.0241999477744566	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well19_S460_.trimmed.mdup.bam	BLM	10
chr12	17659374	17666695	7322	*	ww-wc	78	771	0.0837753959505086	0.180550500383924	0.177457856742461	0.0241999477744566	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well19_S460_.trimmed.mdup.bam	BLM	5
chr12	17865371	17873318	7948	*	wc-ww	76	771	0.0837753959505086	0.180550500383924	0.177457856742461	0.0241999477744566	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well19_S460_.trimmed.mdup.bam	BLM	5
chr16	14641083	14670485	29403	*	ww-cc	140	771	0.0837753959505086	0.180550500383924	0.177457856742461	0.0241999477744566	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well19_S460_.trimmed.mdup.bam	BLM	5
chr16	15321836	15399835	78000	*	cc-ww	138	771	0.0837753959505086	0.180550500383924	0.177457856742461	0.0241999477744566	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well19_S460_.trimmed.mdup.bam	BLM	5
chr16	28303697	28319505	15809	*	ww-cc	130	771	0.0837753959505086	0.180550500383924	0.177457856742461	0.0241999477744566	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well19_S460_.trimmed.mdup.bam	BLM	6
chr16	28817572	28839168	21597	*	cc-ww	125	771	0.0837753959505086	0.180550500383924	0.177457856742461	0.0241999477744566	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well19_S460_.trimmed.mdup.bam	BLM	7
chr18	64859071	64861671	2601	*	wc-cc	77	771	0.0837753959505086	0.180550500383924	0.177457856742461	0.0241999477744566	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well19_S460_.trimmed.mdup.bam	BLM	4
chr21	30367057	30375501	8445	*	ww-wc	73	771	0.0837753959505086	0.180550500383924	0.177457856742461	0.0241999477744566	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well19_S460_.trimmed.mdup.bam	BLM	3
chr22	35131745	35132832	1088	*	ww-wc	88	771	0.0837753959505086	0.180550500383924	0.177457856742461	0.0241999477744566	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well19_S460_.trimmed.mdup.bam	BLM	2
chrX	149650934	149681162	30229	*	ww-cc	43	771	0.0837753959505086	0.180550500383924	0.177457856742461	0.0241999477744566	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well19_S460_.trimmed.mdup.bam	BLM	11
chrX	149721902	149801641	79740	*	cc-ww	40	771	0.0837753959505086	0.180550500383924	0.177457856742461	0.0241999477744566	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well19_S460_.trimmed.mdup.bam	BLM	12
chr1	63354134	63399928	45795	*	cc-wc	89	223	0.131764968223882	0.207534718883829	0.20647329250742	0.0444548237236962	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well23_S464_.trimmed.mdup.bam	BLM	2
chr3	103680326	103710668	30343	*	wc-ww	70	223	0.131764968223882	0.207534718883829	0.20647329250742	0.0444548237236962	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well23_S464_.trimmed.mdup.bam	BLM	2
chr3	107005614	107025255	19642	*	ww-wc	89	223	0.131764968223882	0.207534718883829	0.20647329250742	0.0444548237236962	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well23_S464_.trimmed.mdup.bam	BLM	1
