mp	ds	type	p	chr
171168898.142857	5.93179888763547e-11	BREAKPOINTS	0.9950390625	chr3
171563567.702544	1.43806458980829e-10	BREAKPOINTS	0.99111328125	chr3
171958237.262231	3.07584058140518e-10	BREAKPOINTS	0.98701171875	chr3
172352906.821918	5.65433073518724e-10	BREAKPOINTS	0.981953125	chr3
172747576.381605	9.01068160889055e-10	BREAKPOINTS	0.97404296875	chr3
173142245.941292	1.26072068472046e-09	BREAKPOINTS	0.96271484375	chr3
173536915.500978	1.57606795832943e-09	BREAKPOINTS	0.94537109375	chr3
173931585.060665	1.79764922951111e-09	BREAKPOINTS	0.93041015625	chr3
174326254.620352	1.90696695232927e-09	BREAKPOINTS	0.9231640625	chr3
174720924.180039	1.90023099244321e-09	BREAKPOINTS	0.9237890625	chr3
175115593.739726	1.77204094771363e-09	BREAKPOINTS	0.93240234375	chr3
175510263.299413	1.52418793770427e-09	BREAKPOINTS	0.94892578125	chr3
175904932.8591	1.18745002744061e-09	BREAKPOINTS	0.96525390625	chr3
176299602.418787	8.24731428881775e-10	BREAKPOINTS	0.97603515625	chr3
176694271.978474	5.0628036241353e-10	BREAKPOINTS	0.98341796875	chr3
177088941.53816	2.79919823813596e-10	BREAKPOINTS	0.987734375	chr3
177483611.097847	1.62980876931185e-10	BREAKPOINTS	0.99052734375	chr3
177878280.657534	1.59235809943597e-10	BREAKPOINTS	0.99064453125	chr3
178272950.217221	2.81379670265899e-10	BREAKPOINTS	0.98767578125	chr3
178667619.776908	5.5529431660175e-10	BREAKPOINTS	0.98208984375	chr3
179062289.336595	9.94890221886022e-10	BREAKPOINTS	0.971484375	chr3
179456958.896282	1.55888561893436e-09	BREAKPOINTS	0.94654296875	chr3
179851628.455969	2.12461236437249e-09	BREAKPOINTS	0.90650390625	chr3
180246298.015656	2.51858397577331e-09	BREAKPOINTS	0.86677734375	chr3
180640967.575342	2.60810176127547e-09	BREAKPOINTS	0.85646484375	chr3
181035637.135029	2.39787887091576e-09	BREAKPOINTS	0.87919921875	chr3
181430306.694716	2.05088228922368e-09	BREAKPOINTS	0.9123046875	chr3
181824976.254403	1.80526954031287e-09	BREAKPOINTS	0.9297265625	chr3
182219645.81409	1.8568337036445e-09	BREAKPOINTS	0.9266796875	chr3
182614315.373777	2.23651493783769e-09	BREAKPOINTS	0.8954296875	chr3
183008984.933464	2.84725974870413e-09	BREAKPOINTS	0.82806640625	chr3
183403654.493151	3.54372003664259e-09	BREAKPOINTS	0.72560546875	chr3
183798324.052838	4.21003604481211e-09	BREAKPOINTS	0.61005859375	chr3
184192993.612524	4.80473316643103e-09	BREAKPOINTS	0.498671875	chr3
184587663.172211	5.34386823939026e-09	BREAKPOINTS	0.400703125	chr3
184982332.731898	5.83433441444508e-09	BREAKPOINTS	0.3208203125	chr3
185377002.291585	6.221042478713e-09	BREAKPOINTS	0.26515625	chr3
185771671.851272	6.41085312778388e-09	BREAKPOINTS	0.2391015625	chr3
186166341.410959	6.35569171512819e-09	BREAKPOINTS	0.24673828125	chr3
186561010.970646	6.10177063143081e-09	BREAKPOINTS	0.2812890625	chr3
186955680.530333	5.74269390774645e-09	BREAKPOINTS	0.33517578125	chr3
187350350.09002	5.32555112166964e-09	BREAKPOINTS	0.4037890625	chr3
187745019.649706	4.81818123506932e-09	BREAKPOINTS	0.4962890625	chr3
188139689.209393	4.17863965564057e-09	BREAKPOINTS	0.61615234375	chr3
188534358.76908	3.45197263067711e-09	BREAKPOINTS	0.7398828125	chr3
188929028.328767	2.78823101619475e-09	BREAKPOINTS	0.83513671875	chr3
189323697.888454	2.36011882181363e-09	BREAKPOINTS	0.8833984375	chr3
189718367.448141	2.25805237753644e-09	BREAKPOINTS	0.89357421875	chr3
190113037.007828	2.44864476513533e-09	BREAKPOINTS	0.87390625	chr3
190507706.567515	2.80856883324581e-09	BREAKPOINTS	0.8328125	chr3
190902376.127202	3.1857206511761e-09	BREAKPOINTS	0.78109375	chr3
191297045.686888	3.45044502403156e-09	BREAKPOINTS	0.74021484375	chr3
191691715.246575	3.53714909526036e-09	BREAKPOINTS	0.7266796875	chr3
192086384.806262	3.4732507775382e-09	BREAKPOINTS	0.73638671875	chr3
192481054.365949	3.36563811137947e-09	BREAKPOINTS	0.7538671875	chr3
192875723.925636	3.32817071375651e-09	BREAKPOINTS	0.75958984375	chr3
193270393.485323	3.3994352423547e-09	BREAKPOINTS	0.7480859375	chr3
193665063.04501	3.55495690364143e-09	BREAKPOINTS	0.72365234375	chr3
194059732.604697	3.75570796129901e-09	BREAKPOINTS	0.69123046875	chr3
194454402.164384	3.97262521212162e-09	BREAKPOINTS	0.6531640625	chr3
194849071.72407	4.17393467646867e-09	BREAKPOINTS	0.61689453125	chr3
195243741.283757	4.31256446150605e-09	BREAKPOINTS	0.59078125	chr3
195638410.843444	4.33616103519516e-09	BREAKPOINTS	0.58662109375	chr3
196033080.403131	4.20272892298283e-09	BREAKPOINTS	0.61130859375	chr3
196427749.962818	3.88582548333682e-09	BREAKPOINTS	0.66876953125	chr3
196822419.522505	3.38064334121481e-09	BREAKPOINTS	0.7513671875	chr3
197217089.082192	2.72145891491715e-09	BREAKPOINTS	0.843125	chr3
197611758.641879	1.99229228557017e-09	BREAKPOINTS	0.91681640625	chr3
198006428.201566	1.30579861042239e-09	BREAKPOINTS	0.96072265625	chr3
198401097.761252	7.56514807454663e-10	BREAKPOINTS	0.97794921875	chr3
198795767.320939	3.83564459173052e-10	BREAKPOINTS	0.98552734375	chr3
199190436.880626	1.68890083373665e-10	BREAKPOINTS	0.99044921875	chr3
199585106.440313	6.42017551092046e-11	BREAKPOINTS	0.994765625	chr3
199979776	2.09735596478282e-11	BREAKPOINTS	0.9986328125	chr3
-878707	1.80449130206043e-11	NULL	0.997734375	chr3
-483863.610567515	5.47909850335846e-11	NULL	0.9937890625	chr3
-89020.2211350293	1.43594054272398e-10	NULL	0.98935546875	chr3
305823.168297456	3.26938836866619e-10	NULL	0.9843359375	chr3
700666.557729941	6.51660426310752e-10	NULL	0.974375	chr3
1095509.94716243	1.14695297392381e-09	NULL	0.9526953125	chr3
1490353.33659491	1.79940587956563e-09	NULL	0.909921875	chr3
1885196.7260274	2.54233221076178e-09	NULL	0.85568359375	chr3
2280040.11545988	3.2732113436654e-09	NULL	0.81662109375	chr3
2674883.50489237	3.89738361962319e-09	NULL	0.80369140625	chr3
3069726.89432485	4.37581775696481e-09	NULL	0.81001953125	chr3
3464570.28375734	4.74219494724812e-09	NULL	0.81158203125	chr3
3859413.67318982	5.06538146730737e-09	NULL	0.79001953125	chr3
4254257.06262231	5.37470348305204e-09	NULL	0.7371875	chr3
4649100.45205479	5.61190558405029e-09	NULL	0.66529296875	chr3
5043943.84148728	5.6701919740761e-09	NULL	0.60525390625	chr3
5438787.23091977	5.50334675878171e-09	NULL	0.60259765625	chr3
5833630.62035225	5.20225233206594e-09	NULL	0.6776171875	chr3
6228474.00978474	4.94804220490043e-09	NULL	0.79953125	chr3
6623317.39921722	4.87223756862654e-09	NULL	0.90515625	chr3
7018160.78864971	4.95798803013012e-09	NULL	0.95916015625	chr3
7413004.17808219	5.06729184858066e-09	NULL	0.97619140625	chr3
7807847.56751468	5.08599315208867e-09	NULL	0.98060546875	chr3
8202690.95694716	5.00202501553364e-09	NULL	0.97876953125	chr3
8597534.34637965	4.89589808425678e-09	NULL	0.97123046875	chr3
8992377.73581213	4.90139728180079e-09	NULL	0.95517578125	chr3
9387221.12524462	5.1550899367764e-09	NULL	0.92615234375	chr3
9782064.5146771	5.72054468380308e-09	NULL	0.8871875	chr3
10176907.9041096	6.50667967756258e-09	NULL	0.83951171875	chr3
10571751.2935421	7.25595585700945e-09	NULL	0.7920703125	chr3
10966594.6829746	7.65681907742222e-09	NULL	0.75556640625	chr3
11361438.072407	7.52903123010597e-09	NULL	0.73974609375	chr3
11756281.4618395	6.94471794704429e-09	NULL	0.7412890625	chr3
12151124.851272	6.18129480028861e-09	NULL	0.75046875	chr3
12545968.2407045	5.5382175298187e-09	NULL	0.7635546875	chr3
12940811.630137	5.16394775866235e-09	NULL	0.78666015625	chr3
13335655.0195695	5.02332926030193e-09	NULL	0.824296875	chr3
13730498.409002	5.00615209551128e-09	NULL	0.86478515625	chr3
14125341.7984344	5.06063749441418e-09	NULL	0.8908203125	chr3
14520185.1878669	5.23350154673631e-09	NULL	0.89123046875	chr3
14915028.5772994	5.59404097174471e-09	NULL	0.8578125	chr3
15309871.9667319	6.1162433064237e-09	NULL	0.79107421875	chr3
15704715.3561644	6.62068353986491e-09	NULL	0.71294921875	chr3
16099558.7455969	6.83531530778704e-09	NULL	0.6708203125	chr3
16494402.1350294	6.55168092880933e-09	NULL	0.68673828125	chr3
16889245.5244618	5.77413664763065e-09	NULL	0.74158203125	chr3
17284088.9138943	4.74818596845327e-09	NULL	0.79802734375	chr3
17678932.3033268	3.85202388846816e-09	NULL	0.82232421875	chr3
18073775.6927593	3.37077198118279e-09	NULL	0.802734375	chr3
18468619.0821918	3.40946653813592e-09	NULL	0.73099609375	chr3
18863462.4716243	3.91340948796813e-09	NULL	0.605703125	chr3
19258305.8610568	4.71469873918474e-09	NULL	0.46021484375	chr3
19653149.2504892	5.57470156349201e-09	NULL	0.361015625	chr3
20047992.6399217	6.23779411455315e-09	NULL	0.33765625	chr3
20442836.0293542	6.50529380770393e-09	NULL	0.39216796875	chr3
20837679.4187867	6.29675571165994e-09	NULL	0.51908203125	chr3
21232522.8082192	5.66372438388951e-09	NULL	0.6758203125	chr3
21627366.1976517	4.76121701435394e-09	NULL	0.79783203125	chr3
22022209.5870841	3.80375384752202e-09	NULL	0.87005859375	chr3
22417052.9765166	3.0147400784902e-09	NULL	0.9078515625	chr3
22811896.3659491	2.56334957259588e-09	NULL	0.925390625	chr3
23206739.7553816	2.50303843136287e-09	NULL	0.9361328125	chr3
23601583.1448141	2.75214199668613e-09	NULL	0.94375	chr3
23996426.5342466	3.14311233307987e-09	NULL	0.94611328125	chr3
24391269.9236791	3.51342194080953e-09	NULL	0.93921875	chr3
24786113.3131115	3.77209762056799e-09	NULL	0.9198046875	chr3
25180956.702544	3.89916852384234e-09	NULL	0.8821875	chr3
25575800.0919765	3.90213025740703e-09	NULL	0.8301171875	chr3
25970643.481409	3.78937067812466e-09	NULL	0.77859375	chr3
26365486.8708415	3.58270911836593e-09	NULL	0.74939453125	chr3
26760330.260274	3.33149726666635e-09	NULL	0.75078125	chr3
27155173.6497065	3.09102992021854e-09	NULL	0.7678125	chr3
27550017.0391389	2.88420652590121e-09	NULL	0.773984375	chr3
27944860.4285714	2.69615304228171e-09	NULL	0.74416015625	chr3
28339703.8180039	2.51980805560835e-09	NULL	0.67470703125	chr3
28734547.2074364	2.40785649572961e-09	NULL	0.58369140625	chr3
29129390.5968689	2.47074158543502e-09	NULL	0.516015625	chr3
29524233.9863014	2.82808499189043e-09	NULL	0.5068359375	chr3
29919077.3757339	3.54674406937587e-09	NULL	0.55861328125	chr3
30313920.7651663	4.59667861782535e-09	NULL	0.65404296875	chr3
30708764.1545988	5.83116579151607e-09	NULL	0.754765625	chr3
31103607.5440313	6.99524145878349e-09	NULL	0.8355859375	chr3
31498450.9334638	7.78332140292456e-09	NULL	0.88814453125	chr3
31893294.3228963	7.95322135688288e-09	NULL	0.91751953125	chr3
32288137.7123288	7.44725647941182e-09	NULL	0.92966796875	chr3
32682981.1017613	6.43653733311103e-09	NULL	0.93138671875	chr3
33077824.4911937	5.24786155806321e-09	NULL	0.92529296875	chr3
33472667.8806262	4.21711809823313e-09	NULL	0.91357421875	chr3
33867511.2700587	3.55584897089206e-09	NULL	0.9010546875	chr3
34262354.6594912	3.29206189546504e-09	NULL	0.89208984375	chr3
34657198.0489237	3.29593525008215e-09	NULL	0.88912109375	chr3
35052041.4383562	3.36586723929256e-09	NULL	0.89091796875	chr3
35446884.8277887	3.33066721481542e-09	NULL	0.8955859375	chr3
35841728.2172211	3.11772979164468e-09	NULL	0.90138671875	chr3
36236571.6066536	2.76041231144357e-09	NULL	0.9066015625	chr3
36631414.9960861	2.36190516719426e-09	NULL	0.90748046875	chr3
37026258.3855186	2.05274518433025e-09	NULL	0.90046875	chr3
37421101.7749511	1.95726881147445e-09	NULL	0.88462890625	chr3
37815945.1643836	2.16137153794747e-09	NULL	0.8634375	chr3
38210788.5538161	2.69019733418328e-09	NULL	0.85060546875	chr3
38605631.9432485	3.46128931259787e-09	NULL	0.85986328125	chr3
39000475.332681	4.33692682645046e-09	NULL	0.8886328125	chr3
39395318.7221135	5.17055437727706e-09	NULL	0.9172265625	chr3
39790162.111546	5.86995040794063e-09	NULL	0.92873046875	chr3
40185005.5009785	6.43751296415964e-09	NULL	0.91583984375	chr3
40579848.890411	6.93621181326153e-09	NULL	0.858359375	chr3
40974692.2798434	7.38988685313222e-09	NULL	0.73328125	chr3
41369535.6692759	7.70447631803802e-09	NULL	0.5597265625	chr3
41764379.0587084	7.697227035752e-09	NULL	0.4175390625	chr3
42159222.4481409	7.22632055711376e-09	NULL	0.36609375	chr3
42554065.8375734	6.31518419201763e-09	NULL	0.412578125	chr3
42948909.2270059	5.16419728682614e-09	NULL	0.554609375	chr3
43343752.6164384	4.04179000204652e-09	NULL	0.74078125	chr3
43738596.0058708	3.14999804029444e-09	NULL	0.8834375	chr3
44133439.3953033	2.56734078419542e-09	NULL	0.95337890625	chr3
44528282.7847358	2.28768259995332e-09	NULL	0.976640625	chr3
44923126.1741683	2.29284343871574e-09	NULL	0.98462890625	chr3
45317969.5636008	2.59191693927634e-09	NULL	0.98576171875	chr3
45712812.9530333	3.20712044289357e-09	NULL	0.98341796875	chr3
46107656.3424658	4.12059742851959e-09	NULL	0.9746875	chr3
46502499.7318982	5.21039520420803e-09	NULL	0.95138671875	chr3
46897343.1213307	6.22703160204586e-09	NULL	0.89029296875	chr3
47292186.5107632	6.87094462633017e-09	NULL	0.77658203125	chr3
47687029.9001957	6.96169736922087e-09	NULL	0.62701171875	chr3
48081873.2896282	6.57276009840683e-09	NULL	0.4936328125	chr3
48476716.6790607	5.99148835311435e-09	NULL	0.4180859375	chr3
48871560.0684932	5.51049645093102e-09	NULL	0.39974609375	chr3
49266403.4579256	5.21219233801501e-09	NULL	0.41841796875	chr3
49661246.8473581	5.01720567973424e-09	NULL	0.4561328125	chr3
50056090.2367906	4.84421023864419e-09	NULL	0.5099609375	chr3
50450933.6262231	4.71505196582417e-09	NULL	0.58775390625	chr3
50845777.0156556	4.72131748004508e-09	NULL	0.69376953125	chr3
51240620.4050881	4.91010310599578e-09	NULL	0.80255859375	chr3
51635463.7945205	5.2051724639608e-09	NULL	0.88267578125	chr3
52030307.183953	5.42757104205924e-09	NULL	0.9219140625	chr3
52425150.5733855	5.39392008056695e-09	NULL	0.92873046875	chr3
52819993.962818	5.02450616508684e-09	NULL	0.91255859375	chr3
53214837.3522505	4.3998652288384e-09	NULL	0.8738671875	chr3
53609680.741683	3.73668281510808e-09	NULL	0.82845703125	chr3
54004524.1311155	3.28872055993019e-09	NULL	0.793671875	chr3
54399367.5205479	3.21282477632342e-09	NULL	0.77904296875	chr3
54794210.9099804	3.46969830192263e-09	NULL	0.77734375	chr3
55189054.2994129	3.83001217469001e-09	NULL	0.77453125	chr3
55583897.6888454	4.00336851403645e-09	NULL	0.76302734375	chr3
55978741.0782779	3.81858422117396e-09	NULL	0.75015625	chr3
56373584.4677104	3.33092598368701e-09	NULL	0.75533203125	chr3
56768427.8571429	2.77952902399452e-09	NULL	0.79412109375	chr3
57163271.2465753	2.43884771299935e-09	NULL	0.8580859375	chr3
57558114.6360078	2.48825839793161e-09	NULL	0.91962890625	chr3
57952958.0254403	2.98346002201777e-09	NULL	0.95767578125	chr3
58347801.4148728	3.9018076882822e-09	NULL	0.97072265625	chr3
58742644.8043053	5.17974106094282e-09	NULL	0.97083984375	chr3
59137488.1937378	6.68250519085478e-09	NULL	0.95830078125	chr3
59532331.5831703	8.19170477522157e-09	NULL	0.921328125	chr3
59927174.9726027	9.44523075593414e-09	NULL	0.856953125	chr3
60322018.3620352	1.0175585040153e-08	NULL	0.7713671875	chr3
60716861.7514677	1.01729610018244e-08	NULL	0.67833984375	chr3
61111705.1409002	9.37110204269505e-09	NULL	0.5791796875	chr3
61506548.5303327	7.92202141849902e-09	NULL	0.48021484375	chr3
61901391.9197652	6.18312863498144e-09	NULL	0.39373046875	chr3
62296235.3091976	4.58449935682994e-09	NULL	0.33873046875	chr3
62691078.6986301	3.4440695594922e-09	NULL	0.32	chr3
63085922.0880626	2.8456164665694e-09	NULL	0.341640625	chr3
63480765.4774951	2.64595952462377e-09	NULL	0.396484375	chr3
63875608.8669276	2.58920283263139e-09	NULL	0.4823828125	chr3
64270452.2563601	2.44966079861081e-09	NULL	0.58302734375	chr3
64665295.6457926	2.12713500909172e-09	NULL	0.68115234375	chr3
65060139.035225	1.66020134289682e-09	NULL	0.76154296875	chr3
65454982.4246575	1.17301961146231e-09	NULL	0.818046875	chr3
65849825.81409	8.01739849650157e-10	NULL	0.84123046875	chr3
66244669.2035225	6.43784422048566e-10	NULL	0.8287109375	chr3
66639512.592955	7.43742809493178e-10	NULL	0.7659765625	chr3
67034355.9823875	1.09943011000609e-09	NULL	0.65416015625	chr3
67429199.37182	1.66593554689813e-09	NULL	0.529453125	chr3
67824042.7612524	2.35425307282205e-09	NULL	0.4671484375	chr3
68218886.1506849	3.0412127555548e-09	NULL	0.50458984375	chr3
68613729.5401174	3.60844394218989e-09	NULL	0.63845703125	chr3
69008572.9295499	4.00600942046874e-09	NULL	0.79900390625	chr3
69403416.3189824	4.3091845300134e-09	NULL	0.90310546875	chr3
69798259.7084149	4.68445842776836e-09	NULL	0.9419140625	chr3
70193103.0978474	5.23382334409208e-09	NULL	0.94240234375	chr3
70587946.4872798	5.87869737372626e-09	NULL	0.90720703125	chr3
70982789.8767123	6.37971682232751e-09	NULL	0.81314453125	chr3
71377633.2661448	6.51227868293581e-09	NULL	0.66845703125	chr3
71772476.6555773	6.26101658199915e-09	NULL	0.5416015625	chr3
72167320.0450098	5.8673920629629e-09	NULL	0.50658203125	chr3
72562163.4344423	5.6853518632521e-09	NULL	0.57876953125	chr3
72957006.8238748	5.95307782189907e-09	NULL	0.72576171875	chr3
73351850.2133072	6.64707968393256e-09	NULL	0.8662109375	chr3
73746693.6027397	7.51391708067434e-09	NULL	0.94513671875	chr3
74141536.9921722	8.23880687040637e-09	NULL	0.9748828125	chr3
74536380.3816047	8.61782854805092e-09	NULL	0.9849609375	chr3
74931223.7710372	8.62049343216532e-09	NULL	0.9890234375	chr3
75326067.1604697	8.3321583192805e-09	NULL	0.98923828125	chr3
75720910.5499022	7.85360271964673e-09	NULL	0.985625	chr3
76115753.9393346	7.24096893875209e-09	NULL	0.9794921875	chr3
76510597.3287671	6.51225528909929e-09	NULL	0.96650390625	chr3
76905440.7181996	5.69051980681407e-09	NULL	0.93759765625	chr3
77300284.1076321	4.83681443975419e-09	NULL	0.900078125	chr3
77695127.4970646	4.04429300693432e-09	NULL	0.8717578125	chr3
78089970.8864971	3.40020632351073e-09	NULL	0.87515625	chr3
78484814.2759296	2.9499331006581e-09	NULL	0.90708984375	chr3
78879657.665362	2.69127020624247e-09	NULL	0.93990234375	chr3
79274501.0547945	2.5933975768237e-09	NULL	0.962734375	chr3
79669344.444227	2.61801500686066e-09	NULL	0.96921875	chr3
80064187.8336595	2.71499543906971e-09	NULL	0.9676171875	chr3
80459031.223092	2.84412226942604e-09	NULL	0.95912109375	chr3
80853874.6125245	2.98111681365695e-09	NULL	0.94203125	chr3
81248718.001957	3.13052946053209e-09	NULL	0.9207421875	chr3
81643561.3913894	3.33035783532475e-09	NULL	0.893203125	chr3
82038404.7808219	3.63374458638621e-09	NULL	0.8590234375	chr3
82433248.1702544	4.06370168989994e-09	NULL	0.82548828125	chr3
82828091.5596869	4.56736257361537e-09	NULL	0.8024609375	chr3
83222934.9491194	5.0157702597195e-09	NULL	0.79923828125	chr3
83617778.3385519	5.26667830825196e-09	NULL	0.80857421875	chr3
84012621.7279843	5.24903943207704e-09	NULL	0.81591796875	chr3
84407465.1174168	5.00292301094196e-09	NULL	0.8159375	chr3
84802308.5068493	4.64745957880084e-09	NULL	0.81787109375	chr3
85197151.8962818	4.30891355184179e-09	NULL	0.8363671875	chr3
85591995.2857143	4.06200447809321e-09	NULL	0.8766015625	chr3
85986838.6751468	3.91307864384344e-09	NULL	0.9219921875	chr3
86381682.0645793	3.82086458217385e-09	NULL	0.9534375	chr3
86776525.4540117	3.73541888603314e-09	NULL	0.96568359375	chr3
87171368.8434442	3.63311150902382e-09	NULL	0.96232421875	chr3
87566212.2328767	3.52708398934062e-09	NULL	0.92728515625	chr3
87961055.6223092	3.44598676886201e-09	NULL	0.79708984375	chr3
88355899.0117417	3.39922014565225e-09	NULL	0.4069140625	chr3
88750742.4011742	3.36080887890969e-09	NULL	0.0362109375	chr3
89145585.7906067	3.28805799337071e-09	NULL	0	chr3
89540429.1800391	3.16187311632132e-09	NULL	0	chr3
89935272.5694716	3.02364304163098e-09	NULL	0	chr3
90330115.9589041	2.97776114932866e-09	NULL	0	chr3
90724959.3483366	3.12625523105401e-09	NULL	0	chr3
91119802.7377691	3.49051961284638e-09	NULL	0	chr3
91514646.1272016	3.96935960981518e-09	NULL	0	chr3
91909489.516634	4.38949989978304e-09	NULL	0	chr3
92304332.9060665	4.6234367087347e-09	NULL	0	chr3
92699176.295499	4.67291551938636e-09	NULL	0	chr3
93094019.6849315	4.63916435320251e-09	NULL	0	chr3
93488863.074364	4.61241691192498e-09	NULL	0	chr3
93883706.4637965	4.59336375060602e-09	NULL	0	chr3
94278549.853229	4.51898441265527e-09	NULL	0	chr3
94673393.2426614	4.35113581112098e-09	NULL	0	chr3
95068236.6320939	4.12522137613084e-09	NULL	0	chr3
95463080.0215264	3.91185670886886e-09	NULL	0	chr3
95857923.4109589	3.74737349675336e-09	NULL	0	chr3
96252766.8003914	3.6189138050456e-09	NULL	0	chr3
96647610.1898239	3.51651803205425e-09	NULL	0	chr3
97042453.5792564	3.48215437967901e-09	NULL	0.000214843750000027	chr3
97437296.9686888	3.59508886175039e-09	NULL	0.0689062499999999	chr3
97832140.3581213	3.91615392595669e-09	NULL	0.3277734375	chr3
98226983.7475538	4.46014260788025e-09	NULL	0.43697265625	chr3
98621827.1369863	5.2188542471098e-09	NULL	0.374453125	chr3
99016670.5264188	6.18326950280718e-09	NULL	0.2706640625	chr3
99411513.9158513	7.30965820319624e-09	NULL	0.20361328125	chr3
99806357.3052838	8.44971163087183e-09	NULL	0.19896484375	chr3
100201200.694716	9.32141544132504e-09	NULL	0.25916015625	chr3
100596044.084149	9.6222820618189e-09	NULL	0.37009765625	chr3
100990887.473581	9.23647712293852e-09	NULL	0.4932421875	chr3
101385730.863014	8.28038614333942e-09	NULL	0.5694921875	chr3
101780574.252446	7.03849694253737e-09	NULL	0.59439453125	chr3
102175417.641879	5.82087203099942e-09	NULL	0.59068359375	chr3
102570261.031311	4.855175369538e-09	NULL	0.58833984375	chr3
102965104.420744	4.25700710573268e-09	NULL	0.60232421875	chr3
103359947.810176	4.0483248600827e-09	NULL	0.629453125	chr3
103754791.199609	4.17897854367983e-09	NULL	0.66806640625	chr3
104149634.589041	4.53772176164274e-09	NULL	0.7161328125	chr3
104544477.978474	4.96818584725639e-09	NULL	0.77490234375	chr3
104939321.367906	5.30773182062869e-09	NULL	0.83548828125	chr3
105334164.757339	5.44745568909795e-09	NULL	0.88125	chr3
105729008.146771	5.38405045859715e-09	NULL	0.90736328125	chr3
106123851.536204	5.2193632483891e-09	NULL	0.91296875	chr3
106518694.925636	5.08681817132386e-09	NULL	0.907421875	chr3
106913538.315068	5.04632832431256e-09	NULL	0.8976953125	chr3
107308381.704501	5.03924663794849e-09	NULL	0.89642578125	chr3
107703225.093933	4.96308657884225e-09	NULL	0.91029296875	chr3
108098068.483366	4.81387749208909e-09	NULL	0.93224609375	chr3
108492911.872798	4.75766557355143e-09	NULL	0.957578125	chr3
108887755.262231	5.03945361584761e-09	NULL	0.97212890625	chr3
109282598.651663	5.78783447160699e-09	NULL	0.98015625	chr3
109677442.041096	6.87424529220128e-09	NULL	0.98357421875	chr3
110072285.430528	7.9398363509972e-09	NULL	0.9820703125	chr3
110467128.819961	8.56491909411276e-09	NULL	0.97603515625	chr3
110861972.209393	8.49067390631109e-09	NULL	0.961796875	chr3
111256815.598826	7.7992137314629e-09	NULL	0.92556640625	chr3
111651658.988258	6.77963946737132e-09	NULL	0.86060546875	chr3
112046502.377691	5.77020707533183e-09	NULL	0.754921875	chr3
112441345.767123	5.0111280953162e-09	NULL	0.60916015625	chr3
112836189.156556	4.6008233877044e-09	NULL	0.4517578125	chr3
113231032.545988	4.53576699696677e-09	NULL	0.34259765625	chr3
113625875.935421	4.76609309545559e-09	NULL	0.3060546875	chr3
114020719.324853	5.22715797227274e-09	NULL	0.35740234375	chr3
114415562.714286	5.84869804080332e-09	NULL	0.505859375	chr3
114810406.103718	6.554156935979e-09	NULL	0.7071875	chr3
115205249.493151	7.25895747669382e-09	NULL	0.8570703125	chr3
115600092.882583	7.87975547310485e-09	NULL	0.92576171875	chr3
115994936.272016	8.36495188660561e-09	NULL	0.94529296875	chr3
116389779.661448	8.73265240106226e-09	NULL	0.940546875	chr3
116784623.050881	9.0742769557033e-09	NULL	0.92212890625	chr3
117179466.440313	9.49156159575826e-09	NULL	0.8999609375	chr3
117574309.829746	9.99158286828186e-09	NULL	0.8886328125	chr3
117969153.219178	1.04204972190877e-08	NULL	0.897421875	chr3
118363996.608611	1.05085243440096e-08	NULL	0.9190234375	chr3
118758839.998043	1.00183747622857e-08	NULL	0.94	chr3
119153683.387476	8.90213655395897e-09	NULL	0.9537890625	chr3
119548526.776908	7.35587419929433e-09	NULL	0.95640625	chr3
119943370.166341	5.73353345643952e-09	NULL	0.9492578125	chr3
120338213.555773	4.38370575608258e-09	NULL	0.932578125	chr3
120733056.945205	3.52295386675731e-09	NULL	0.911015625	chr3
121127900.334638	3.22419009688491e-09	NULL	0.88205078125	chr3
121522743.72407	3.39796816406247e-09	NULL	0.85333984375	chr3
121917587.113503	3.89320127281685e-09	NULL	0.83369140625	chr3
122312430.502935	4.47828684387311e-09	NULL	0.83720703125	chr3
122707273.892368	4.87819856892672e-09	NULL	0.86853515625	chr3
123102117.2818	4.87500225516724e-09	NULL	0.913828125	chr3
123496960.671233	4.41121918776578e-09	NULL	0.9510546875	chr3
123891804.060665	3.61449711063323e-09	NULL	0.9705859375	chr3
124286647.450098	2.72696562891946e-09	NULL	0.97826171875	chr3
124681490.83953	1.99273364020473e-09	NULL	0.9792578125	chr3
125076334.228963	1.56939657324075e-09	NULL	0.9754296875	chr3
125471177.618395	1.49704594171337e-09	NULL	0.967421875	chr3
125866021.007828	1.72246628671474e-09	NULL	0.95466796875	chr3
126260864.39726	2.15454839178841e-09	NULL	0.93919921875	chr3
126655707.786693	2.71776755575153e-09	NULL	0.92892578125	chr3
127050551.176125	3.37645904207469e-09	NULL	0.9258203125	chr3
127445394.565558	4.12475810331518e-09	NULL	0.928125	chr3
127840237.95499	4.95869317674308e-09	NULL	0.9358203125	chr3
128235081.344423	5.84876035376658e-09	NULL	0.94529296875	chr3
128629924.733855	6.72184191733038e-09	NULL	0.95181640625	chr3
129024768.123288	7.46362210260719e-09	NULL	0.9496484375	chr3
129419611.51272	7.95739622643456e-09	NULL	0.93490234375	chr3
129814454.902153	8.14918305768459e-09	NULL	0.9080859375	chr3
130209298.291585	8.08803302281791e-09	NULL	0.87009765625	chr3
130604141.681018	7.90059183019096e-09	NULL	0.84169921875	chr3
130998985.07045	7.72555069998722e-09	NULL	0.83212890625	chr3
